timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659979381669,206,POST Submit Survey,400,Bad Request,POST Submit Survey 1-631,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,206,0,157
1659979381726,204,POST Submit Survey,400,Bad Request,POST Submit Survey 1-632,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,204,0,156
1659979381780,180,POST Submit Survey,400,Bad Request,POST Submit Survey 1-633,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,140
1659979381822,212,POST Submit Survey,400,Bad Request,POST Submit Survey 1-634,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,212,0,163
1659979381884,215,POST Submit Survey,400,Bad Request,POST Submit Survey 1-635,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,215,0,167
1659979381929,218,POST Submit Survey,400,Bad Request,POST Submit Survey 1-636,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,218,0,170
1659979381971,195,POST Submit Survey,400,Bad Request,POST Submit Survey 1-637,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,195,0,153
1659979382019,204,POST Submit Survey,400,Bad Request,POST Submit Survey 1-638,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,204,0,162
1659979382075,212,POST Submit Survey,400,Bad Request,POST Submit Survey 1-639,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,212,0,168
1659979382125,206,POST Submit Survey,400,Bad Request,POST Submit Survey 1-640,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,205,0,157
1659979382171,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-641,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,141
1659979382220,182,POST Submit Survey,400,Bad Request,POST Submit Survey 1-642,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,182,0,138
1659979382267,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-643,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,143
1659979382323,200,POST Submit Survey,400,Bad Request,POST Submit Survey 1-644,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,200,0,154
1659979382371,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-645,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,137
1659979382419,191,POST Submit Survey,400,Bad Request,POST Submit Survey 1-646,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,191,0,147
1659979382467,200,POST Submit Survey,400,Bad Request,POST Submit Survey 1-647,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,200,0,152
1659979382523,189,POST Submit Survey,400,Bad Request,POST Submit Survey 1-648,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,189,0,144
1659979382571,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-649,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,183,0,139
1659979382619,175,POST Submit Survey,400,Bad Request,POST Submit Survey 1-650,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,175,0,134
1659979382669,198,POST Submit Survey,400,Bad Request,POST Submit Survey 1-651,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,198,0,148
1659979382723,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-652,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,137
1659979382770,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-653,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,137
1659979382819,189,POST Submit Survey,400,Bad Request,POST Submit Survey 1-654,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,189,0,144
1659979382867,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-655,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,136
1659979382923,185,POST Submit Survey,400,Bad Request,POST Submit Survey 1-656,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,185,0,142
1659979382971,186,POST Submit Survey,400,Bad Request,POST Submit Survey 1-657,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,186,0,143
1659979383019,191,POST Submit Survey,400,Bad Request,POST Submit Survey 1-658,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,190,0,146
1659979383067,171,POST Submit Survey,400,Bad Request,POST Submit Survey 1-659,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,171,0,129
1659979383123,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-660,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,191,0,145
1659979383171,175,POST Submit Survey,400,Bad Request,POST Submit Survey 1-661,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,174,0,133
1659979383218,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-662,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,141
1659979383267,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-663,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,136
1659979383322,189,POST Submit Survey,400,Bad Request,POST Submit Survey 1-664,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,189,0,145
1659979383371,182,POST Submit Survey,400,Bad Request,POST Submit Survey 1-665,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,182,0,139
1659979383419,173,POST Submit Survey,400,Bad Request,POST Submit Survey 1-666,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,173,0,134
1659979383467,173,POST Submit Survey,400,Bad Request,POST Submit Survey 1-667,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,173,0,133
1659979383523,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-668,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,192,0,147
1659979383571,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-669,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,192,0,148
1659979383619,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-670,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,143
1659979383676,191,POST Submit Survey,400,Bad Request,POST Submit Survey 1-671,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,191,0,144
1659979383723,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-672,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,191,0,144
1659979383771,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-673,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,191,0,144
1659979383819,154,POST Submit Survey,400,Bad Request,POST Submit Survey 1-674,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,154,0,117
1659979383867,193,POST Submit Survey,400,Bad Request,POST Submit Survey 1-675,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,193,0,149
1659979383923,186,POST Submit Survey,400,Bad Request,POST Submit Survey 1-676,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,185,0,141
1659979383971,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-677,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,141
1659979384019,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-678,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,183,0,141
1659979384068,182,POST Submit Survey,400,Bad Request,POST Submit Survey 1-679,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,182,0,140
1659979384123,166,POST Submit Survey,400,Bad Request,POST Submit Survey 1-680,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,166,0,129
1659979384172,200,POST Submit Survey,400,Bad Request,POST Submit Survey 1-681,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,200,0,153
1659979384219,202,POST Submit Survey,400,Bad Request,POST Submit Survey 1-682,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,202,0,156
1659979384267,186,POST Submit Survey,400,Bad Request,POST Submit Survey 1-683,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,186,0,144
1659979384323,200,POST Submit Survey,400,Bad Request,POST Submit Survey 1-684,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,199,0,156
1659979384372,176,POST Submit Survey,400,Bad Request,POST Submit Survey 1-685,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,176,0,134
1659979384421,198,POST Submit Survey,400,Bad Request,POST Submit Survey 1-686,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,198,0,150
1659979384467,197,POST Submit Survey,400,Bad Request,POST Submit Survey 1-687,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,197,0,152
1659979384523,192,POST Submit Survey,400,Bad Request,POST Submit Survey 1-688,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,192,0,149
1659979384571,169,POST Submit Survey,400,Bad Request,POST Submit Survey 1-689,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,169,0,130
1659979384667,172,POST Submit Survey,400,Bad Request,POST Submit Survey 1-691,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,172,0,131
1659979384619,291,POST Submit Survey,400,Bad Request,POST Submit Survey 1-690,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,291,0,131
